Time,CO,NOx,HC_NOx,PM,Vibration,ExhaustTemp,Carbon Deposit Level
2467,119.82370369256105,119.55815302996535,255.0,6.75,2.5,600.0,1
2468,119.03163023871485,118.94636808513378,254.46932298075234,6.75,2.5,597.9436306082837,1
2469,120.0,120.0,254.71976028111075,6.75,2.5,599.3372749921316,1
2470,120.0,120.0,254.954157813394,6.75,2.5,600.0,1
2471,120.0,120.0,255.0,6.75,2.499622775288293,600.0,1
2472,118.73117908956567,120.0,254.74766175351053,6.75,2.5,599.527314587233,1
2473,118.9499243271529,120.0,255.0,6.75,2.5,600.0,1
2474,120.0,120.0,255.0,6.729113015585727,2.5,600.0,1
2475,120.0,120.0,255.0,6.7431001880567285,2.5,600.0,1
2476,120.0,120.0,255.0,6.75,2.5,597.6254426767389,1
2477,120.0,120.0,255.0,6.75,2.5,594.5624677427965,1
2478,120.0,120.0,255.0,6.75,2.5,595.1029269355413,1
2479,120.0,120.0,255.0,6.7092652261670835,2.5,592.5871405497476,1
2480,119.47182158417712,120.0,255.0,6.727178436642562,2.5,594.9688149454158,1
2481,119.36172351859844,120.0,255.0,6.75,2.5,593.3961384157504,1
2482,120.0,120.0,251.2515355272204,6.75,2.5,596.3344669473614,1
2483,120.0,119.13718112299449,255.0,6.75,2.5,600.0,1
2484,120.0,119.48658384945712,255.0,6.739035417698749,2.499075617269602,600.0,1
2485,120.0,120.0,255.0,6.721297588147451,2.49311857715414,600.0,1
2486,120.0,118.89087656953096,254.44040281133204,6.697614622021638,2.5,600.0,1
2487,120.0,119.52929011058643,253.61557213492353,6.75,2.4828778845157995,600.0,1
2488,119.16952771794452,120.0,254.99114743119083,6.75,2.4708088444793748,600.0,1
2489,119.2018605875825,120.0,255.0,6.75,2.48070287156749,600.0,1
2490,119.6347988540091,120.0,254.14165175134156,6.75,2.479651040434821,600.0,1
2491,120.0,119.3492174165474,254.7323767032273,6.7383938193002795,2.4612051570607996,600.0,1
2492,120.0,120.0,255.0,6.748489330872885,2.4475664754224002,600.0,1
2493,120.0,120.0,255.0,6.75,2.4496925422625933,600.0,1
2494,120.0,120.0,254.92438865381536,6.741674015626219,2.4761089148822695,596.4877768685996,1
2495,120.0,119.52028917987938,255.0,6.731363342599167,2.498190073498991,598.3675509490299,1
2496,119.57173406075307,119.86290311893964,253.68743356123778,6.744065016485743,2.480007047499497,600.0,1
2497,119.88034446177865,119.75012343842037,255.0,6.75,2.5,600.0,1
2498,120.0,119.61457949540224,255.0,6.75,2.482112730358206,600.0,1
2499,120.0,120.0,255.0,6.75,2.5,600.0,1
2500,120.0,120.0,253.93303662586214,6.75,2.5,600.0,1
2501,120.0,120.0,255.0,6.75,2.5,597.8865921597684,1
2502,119.91224147146075,119.54066043079604,255.0,6.75,2.5,600.0,1
2503,119.98098058824176,120.0,255.0,6.75,2.5,600.0,1
2504,120.0,118.63363287899419,255.0,6.75,2.499572481938719,600.0,1
2505,120.0,119.57689709187463,255.0,6.75,2.5,600.0,1
2506,119.78998006570211,120.0,255.0,6.7429640767048005,2.5,600.0,1
2507,120.0,120.0,255.0,6.75,2.5,600.0,1
2508,120.0,119.98312338309972,255.0,6.75,2.4849229294550854,600.0,1
2509,120.0,119.77292141292881,255.0,6.75,2.467625496444619,600.0,1
2510,120.0,119.88085608407697,255.0,6.75,2.5,598.3430376816929,1
2511,120.0,120.0,255.0,6.75,2.5,600.0,1
2512,120.0,120.0,255.0,6.75,2.493730082369865,600.0,1
2513,120.0,120.0,255.0,6.705493693095253,2.5,600.0,1
2514,120.0,119.99442369198333,255.0,6.737904628154667,2.5,599.9738555051385,1
2515,119.34860389903896,120.0,255.0,6.75,2.4887833530639583,600.0,1
2516,120.0,120.0,254.9186917028758,6.75,2.4793132223552066,600.0,1
2517,120.0,120.0,255.0,6.734274533889126,2.4873126526859624,599.6313147380465,1
2518,120.0,120.0,255.0,6.75,2.4988644798383843,600.0,1
2519,119.24512948848647,119.7549045092649,255.0,6.75,2.4842006683938798,600.0,1
2520,119.96812603126948,120.0,255.0,6.75,2.4939591872117495,596.4454398155111,1
2521,120.0,120.0,255.0,6.75,2.5,595.6797639128548,1
2522,119.96011227062274,120.0,255.0,6.75,2.5,598.7962278075565,1
2523,120.0,120.0,255.0,6.75,2.4877883768169426,598.6920246450924,1
2524,120.0,119.46687588743497,255.0,6.75,2.5,599.4043602279396,1
2525,120.0,119.32565334934175,255.0,6.75,2.5,600.0,1
2526,119.0308548004568,119.84761313245545,254.43495377721072,6.75,2.5,600.0,1
2527,120.0,119.00282296474425,253.48837267959746,6.75,2.5,600.0,1
2528,120.0,119.68685251712324,253.0799633256253,6.75,2.5,599.022423933409,1
2529,120.0,119.96556729977115,255.0,6.75,2.5,600.0,1
2530,119.11037212025049,118.864445804935,255.0,6.75,2.5,600.0,1
2531,120.0,119.39811612583712,254.22512827661944,6.75,2.5,600.0,1
2532,120.0,119.56981785681293,255.0,6.75,2.5,600.0,1
2533,120.0,120.0,255.0,6.75,2.5,600.0,1
2534,120.0,120.0,255.0,6.709272566425231,2.490178068945571,600.0,1
2535,120.0,120.0,255.0,6.614207403741089,2.4951313574207608,600.0,1
2536,119.55278239983251,119.78781012324575,255.0,6.625765233284543,2.5,600.0,1
2537,118.68817779622657,120.0,254.21954293481411,6.605073111290862,2.5,600.0,1
2538,119.54903748056513,120.0,255.0,6.687309560683921,2.4974503402934247,600.0,1
2539,120.0,120.0,252.1913513102432,6.74159846208475,2.5,600.0,1
2540,120.0,120.0,251.84477541840147,6.722752484715897,2.5,600.0,1
2541,120.0,120.0,253.81895016164086,6.742448632657155,2.5,600.0,1
2542,119.36582566848809,119.95567702187022,253.11481730636743,6.733226045864974,2.5,600.0,1
2543,119.66329584145788,119.88387510669253,252.81434271492182,6.7429649384657635,2.5,600.0,1
2544,119.81404118710417,120.0,255.0,6.733601237282863,2.5,600.0,1
2545,120.0,120.0,255.0,6.75,2.4678547353969695,600.0,1
2546,120.0,119.9616756191337,255.0,6.75,2.4896702838808866,600.0,1
2547,120.0,119.29356105700046,255.0,6.75,2.4804082072305067,600.0,1
2548,119.76127217035861,120.0,255.0,6.75,2.4918812414952254,600.0,1
2549,119.67587436526837,120.0,255.0,6.75,2.5,600.0,1
2550,120.0,120.0,255.0,6.74641927971391,2.5,600.0,1
2551,120.0,120.0,255.0,6.75,2.474289755564883,600.0,1
2552,120.0,120.0,255.0,6.75,2.5,599.6754444021359,1
2553,120.0,120.0,254.23548285955994,6.75,2.4872298539335613,600.0,1
2554,120.0,120.0,255.0,6.75,2.5,600.0,1
2555,120.0,120.0,255.0,6.732023445512178,2.5,600.0,1
2556,120.0,119.93353117534238,255.0,6.75,2.5,599.1178223276008,1
2557,119.97692517146254,120.0,255.0,6.75,2.5,600.0,1
2558,120.0,120.0,255.0,6.75,2.5,600.0,1
2559,120.0,120.0,255.0,6.75,2.498290002882758,600.0,1
2560,120.0,120.0,252.34368228704236,6.726518931431371,2.5,600.0,1
2561,120.0,120.0,252.57170623066278,6.742358420975849,2.5,599.5340935118032,1
2562,120.0,120.0,255.0,6.75,2.4955754154264067,600.0,1
2563,120.0,119.78878200826497,255.0,6.734250612657503,2.5,600.0,1
2564,120.0,120.0,255.0,6.75,2.5,600.0,1
2565,120.0,120.0,255.0,6.75,2.5,600.0,1
2566,120.0,120.0,255.0,6.75,2.5,600.0,1
2567,120.0,119.89445933079892,255.0,6.75,2.5,594.9011222938192,1
2568,120.0,119.47045256024178,255.0,6.75,2.5,595.3184693387216,1
2569,120.0,120.0,255.0,6.75,2.4994252915062063,593.1511036043244,1
2570,119.16109431567553,120.0,255.0,6.75,2.5,598.5688284325114,1
2571,119.44167736559511,120.0,255.0,6.75,2.5,600.0,1
2572,120.0,119.87417559853228,255.0,6.75,2.5,600.0,1
2573,120.0,119.75730439709682,251.35175246129566,6.75,2.4931353831163445,600.0,1
2574,120.0,120.0,252.09059786835044,6.75,2.479969928038596,600.0,1
2575,120.0,120.0,252.88372356442753,6.75,2.4974019571038832,597.6242308928091,1
2576,119.33913478425525,120.0,254.12486704626897,6.75,2.5,594.9730116643128,1
2577,120.0,120.0,254.85076788871353,6.705537344769124,2.5,592.5989464660657,1
2578,120.0,119.42701789923714,255.0,6.6484782250813295,2.4719553882559246,593.6266727525872,1
2579,120.0,120.0,255.0,6.613981300371401,2.4677950039225323,596.4159285577399,1
2580,120.0,120.0,255.0,6.701582715395409,2.4752744555245414,599.3554046525168,1
2581,120.0,120.0,255.0,6.738787868433533,2.488991675121021,598.5325894371736,1
2582,120.0,120.0,254.5102402225553,6.75,2.4983677164959515,600.0,1
2583,120.0,120.0,255.0,6.75,2.4963595228431994,600.0,1
2584,119.99491158660786,119.95156306212826,255.0,6.75,2.5,599.8420254274824,1
2585,120.0,120.0,254.61038934643514,6.75,2.5,599.5523512683048,1
2586,120.0,120.0,255.0,6.75,2.5,600.0,1
2587,120.0,119.54297927318477,255.0,6.75,2.5,600.0,1
2588,120.0,120.0,255.0,6.743551767161295,2.5,600.0,1
2589,120.0,120.0,255.0,6.75,2.5,597.1879130375929,1
2590,120.0,120.0,254.27880889817635,6.75,2.5,596.256259363069,1
2591,120.0,119.2168646314199,255.0,6.75,2.5,593.6891757540387,1
2592,119.88499566663891,119.58528614641301,255.0,6.748307586864238,2.4517615762162532,600.0,1
2593,120.0,120.0,255.0,6.75,2.4651541061705684,600.0,1
2594,119.60776884108891,120.0,255.0,6.75,2.4930605438598255,600.0,1
2595,120.0,120.0,255.0,6.723609486328022,2.5,600.0,1
2596,120.0,120.0,255.0,6.75,2.5,600.0,1
2597,120.0,119.1435415158699,255.0,6.75,2.5,600.0,1
2598,120.0,120.0,255.0,6.75,2.494804214778458,600.0,1
2599,120.0,120.0,255.0,6.75,2.5,600.0,1
2600,120.0,120.0,255.0,6.75,2.5,597.7771855347094,1
2601,120.0,120.0,255.0,6.681844672218517,2.492863295117412,599.5825515172323,1
2602,120.0,120.0,255.0,6.739082753328454,2.4762193948321345,600.0,1
2603,120.0,120.0,255.0,6.75,2.46907110778501,600.0,1
2604,120.0,120.0,255.0,6.75,2.432705377103588,595.0857077313813,1
2605,120.0,120.0,255.0,6.75,2.4822389151509947,600.0,1
2606,119.16051832386675,120.0,255.0,6.75,2.450084462471622,600.0,1
2607,119.42608579126282,119.38643902386849,255.0,6.735935047181045,2.4669473740319927,600.0,1
2608,118.78143603048754,120.0,255.0,6.75,2.45623815200508,600.0,1
2609,118.69170326285078,120.0,255.0,6.75,2.5,600.0,1
2610,119.52076879508552,120.0,255.0,6.75,2.5,599.3480526308364,1
2611,119.12835044376199,120.0,253.66213514628683,6.75,2.5,600.0,1
2612,120.0,120.0,254.46290751042181,6.75,2.5,598.7787691698264,1
2613,120.0,120.0,255.0,6.75,2.5,600.0,1
2614,120.0,120.0,255.0,6.75,2.5,600.0,1
2615,120.0,120.0,255.0,6.75,2.5,600.0,1
2616,120.0,120.0,254.57661848513754,6.75,2.4910558379588834,600.0,1
2617,119.75599039113813,120.0,255.0,6.7186632280111915,2.5,600.0,1
2618,120.0,120.0,255.0,6.736056102138291,2.5,600.0,1
2619,119.83482875205425,119.6331877796552,255.0,6.75,2.5,600.0,1
2620,120.0,119.0451303977613,255.0,6.75,2.5,596.0338574419276,1
2621,119.5635311566402,118.91386228143539,254.94162092765447,6.724175041712629,2.5,596.8809833903334,1
2622,119.96994909548776,119.64832327275431,255.0,6.7401072902368195,2.5,600.0,1
2623,120.0,119.69970520318985,253.28289547289475,6.75,2.5,599.769543230003,1
2624,120.0,120.0,254.796561245428,6.75,2.5,595.1855797570621,1
2625,120.0,120.0,255.0,6.7415587162542145,2.5,600.0,1
2626,119.8475741451078,120.0,255.0,6.75,2.5,600.0,1
2627,120.0,120.0,255.0,6.75,2.5,600.0,1
2628,119.8794345715498,120.0,253.57229616399633,6.73253560993556,2.5,594.3951144618064,1
2629,119.0226684574728,119.62073804222263,253.52886753384252,6.75,2.5,600.0,1
2630,120.0,120.0,254.4830446956082,6.75,2.5,600.0,1
2631,120.0,120.0,255.0,6.75,2.4764365791425473,600.0,1
2632,120.0,120.0,255.0,6.75,2.5,600.0,1
2633,119.36121480551283,118.61043030810193,255.0,6.75,2.5,600.0,1
2634,120.0,119.00230297258467,253.33930591028238,6.73060100409671,2.5,599.4149867754402,1
2635,119.7587990672069,119.97945396133527,254.73068530654427,6.75,2.5,600.0,1
2636,120.0,120.0,255.0,6.75,2.5,600.0,1
2637,120.0,119.63378605761358,255.0,6.75,2.5,599.6087826635585,1
2638,119.84809367215304,120.0,255.0,6.75,2.5,600.0,1
2639,120.0,120.0,253.89329778251002,6.75,2.5,600.0,1
2640,120.0,119.58474161521248,254.3397336028457,6.75,2.5,600.0,1
2641,119.42810140412264,119.55000583849917,255.0,6.710469515128254,2.498147734084379,600.0,1
2642,120.0,120.0,255.0,6.695946698692709,2.5,600.0,1
2643,120.0,120.0,255.0,6.694565318251322,2.5,600.0,1
2644,119.8061175405918,120.0,255.0,6.6858202449304995,2.5,600.0,1
2645,118.99988969543223,120.0,255.0,6.681720126615698,2.5,600.0,1
2646,119.1732451028876,119.07648092484597,255.0,6.706838658000459,2.5,600.0,1
2647,119.17727980398944,119.00461070647336,255.0,6.75,2.5,600.0,1
2648,119.76439207545506,119.02963516598952,255.0,6.75,2.5,597.3388022926863,1
2649,120.0,119.20963806347561,255.0,6.716391578853818,2.5,593.763034624157,1
2650,120.0,120.0,255.0,6.7374678766099025,2.5,593.6998105016686,1
2651,120.0,119.95348624633367,255.0,6.75,2.5,600.0,1
2652,120.0,120.0,255.0,6.75,2.5,600.0,1
2653,119.5907492391736,120.0,254.96232876681222,6.692696520522518,2.5,600.0,1
2654,118.87399339076156,119.98151283712987,253.97454416466255,6.705585887109681,2.5,600.0,1
2655,119.51356234062263,120.0,253.04938940026688,6.75,2.5,596.1879712897565,1
2656,120.0,120.0,255.0,6.75,2.4974827337863106,590.7182245213746,1
2657,120.0,119.1115575639719,255.0,6.716339320393831,2.5,600.0,1
2658,119.17725814755345,119.38601738867816,255.0,6.75,2.5,599.5523674406949,1
2659,120.0,119.83395942291634,255.0,6.75,2.5,600.0,1
2660,120.0,120.0,255.0,6.75,2.5,600.0,1
2661,120.0,120.0,255.0,6.746576800431044,2.5,600.0,1
2662,119.42398921809949,120.0,255.0,6.75,2.5,599.7580942182526,1
2663,120.0,120.0,255.0,6.75,2.5,596.4986061041925,1
2664,119.81721400283088,119.67803412274216,255.0,6.724621022612606,2.491080557148503,600.0,1
2665,119.33308722857527,119.41224264673923,255.0,6.75,2.5,600.0,1
2666,119.61105074451636,119.34370370285143,255.0,6.75,2.5,598.3435422053827,1
2667,120.0,120.0,255.0,6.75,2.5,597.535957841408,1
2668,120.0,120.0,255.0,6.741099784461155,2.4825476941238764,600.0,1
2669,120.0,120.0,255.0,6.75,2.5,600.0,1
2670,120.0,120.0,254.0277508097153,6.75,2.5,600.0,1
2671,120.0,120.0,251.71999633330546,6.75,2.5,600.0,1
2672,120.0,120.0,252.2548627832231,6.75,2.5,598.1255095411386,1
2673,120.0,120.0,253.58538315060426,6.75,2.5,600.0,1
2674,120.0,120.0,254.30868507515348,6.75,2.5,600.0,1
2675,120.0,120.0,255.0,6.75,2.4761718958087124,600.0,1
2676,120.0,119.59659218560417,255.0,6.75,2.468798908869924,600.0,1
2677,119.87137869993069,120.0,255.0,6.75,2.5,595.6235428973218,1
2678,120.0,120.0,255.0,6.687514046298116,2.5,592.2479606746768,1
2679,120.0,120.0,255.0,6.74020170836262,2.5,593.0826546151571,1
2680,120.0,120.0,255.0,6.699210510837053,2.4838609028600986,600.0,1
2681,120.0,120.0,255.0,6.700412113116972,2.490070708221022,594.9845692015738,1
2682,120.0,120.0,255.0,6.75,2.499569355130108,599.6086187810449,1
2683,120.0,120.0,254.67297559700958,6.75,2.5,600.0,1
2684,120.0,120.0,255.0,6.7416077540073225,2.4840926947586626,600.0,1
2685,120.0,120.0,255.0,6.75,2.4930132098286903,600.0,1
2686,120.0,120.0,255.0,6.700560491351106,2.5,600.0,1
2687,120.0,119.68505864042788,255.0,6.75,2.5,600.0,1
2688,120.0,120.0,254.65140054064292,6.730658286379583,2.5,600.0,1
2689,120.0,120.0,255.0,6.733827990276918,2.5,600.0,1
2690,120.0,120.0,255.0,6.747712282416276,2.5,600.0,1
2691,120.0,120.0,254.03043954331716,6.739004457305782,2.5,598.3292485800644,1
2692,120.0,120.0,254.0073512323171,6.75,2.5,600.0,1
2693,119.55835887063081,120.0,255.0,6.749736967868393,2.5,600.0,1
2694,120.0,119.426324735606,255.0,6.75,2.5,600.0,1
2695,120.0,119.594189874545,255.0,6.75,2.5,600.0,1
2696,120.0,120.0,255.0,6.75,2.5,600.0,1
2697,120.0,120.0,253.94990566998678,6.75,2.5,600.0,1
2698,120.0,119.87265566610375,255.0,6.75,2.5,600.0,1
2699,119.88077403792609,119.42284247406359,255.0,6.75,2.4950567169111975,600.0,1
2700,119.6967110363096,120.0,255.0,6.75,2.5,598.8498228600954,1
2701,120.0,120.0,255.0,6.75,2.5,597.2638560871893,1
2702,120.0,120.0,255.0,6.75,2.5,599.6826287186108,1
2703,120.0,119.68694193194128,252.84622426904568,6.720874165008865,2.5,599.1528630733116,1
2704,120.0,119.32934170816536,254.82405900273415,6.718233575721364,2.5,600.0,1
2705,120.0,120.0,253.7812590315709,6.75,2.5,600.0,1
2706,120.0,120.0,255.0,6.75,2.5,600.0,1
2707,120.0,120.0,255.0,6.75,2.5,595.6257063748717,1
2708,120.0,120.0,255.0,6.75,2.4901023079671174,600.0,1
2709,120.0,120.0,255.0,6.75,2.5,600.0,1
2710,120.0,119.14686050523949,255.0,6.75,2.5,600.0,1
2711,120.0,119.26849548992827,255.0,6.737455620482111,2.5,597.0635345102884,1
2712,120.0,120.0,254.38956675789936,6.74859068568346,2.5,599.220736984796,1
2713,120.0,120.0,252.66018057624558,6.75,2.5,600.0,1
2714,120.0,120.0,254.42790054103173,6.75,2.5,600.0,1
2715,120.0,120.0,255.0,6.742076534503595,2.5,600.0,1
2716,120.0,120.0,255.0,6.75,2.5,600.0,1
2717,120.0,119.53690389165013,253.81109222407687,6.75,2.5,600.0,1
2718,120.0,118.63692378160535,253.38319481117261,6.75,2.5,600.0,1
2719,120.0,119.52336101016333,255.0,6.75,2.485785696444766,600.0,1
2720,119.59241708470175,120.0,255.0,6.75,2.5,600.0,1
2721,119.83905940286022,120.0,253.8612724338699,6.75,2.5,600.0,1
2722,120.0,120.0,254.69905270039246,6.75,2.5,597.0483681773558,1
2723,120.0,119.87378720985048,255.0,6.75,2.5,600.0,1
2724,120.0,120.0,255.0,6.724426394637633,2.5,600.0,1
2725,120.0,120.0,253.23205934025302,6.75,2.5,600.0,1
2726,120.0,120.0,253.41197967694032,6.75,2.5,599.8160004685552,1
2727,120.0,120.0,254.9313810992835,6.75,2.488417506344803,600.0,1
2728,120.0,120.0,255.0,6.669052980732228,2.489988378259885,600.0,1
2729,120.0,120.0,253.1991028553122,6.650209151708393,2.4748978034804723,600.0,1
2730,119.80338177625138,119.74407361193111,254.8218745535542,6.662544984900845,2.4992352608293733,600.0,1
2731,120.0,119.76019044244772,253.96950830310755,6.703434160838396,2.5,599.6633540836057,1
2732,120.0,119.18198930336843,254.42141626468091,6.66656133238938,2.5,595.0783027921284,1
2733,120.0,119.32571515942665,255.0,6.667194552894312,2.49444436934546,598.6744094552058,1
2734,120.0,120.0,255.0,6.679877516168926,2.4906064815047424,600.0,1
2735,120.0,120.0,255.0,6.75,2.4841784192952936,600.0,1
2736,120.0,120.0,254.96510061380357,6.75,2.5,598.703640497678,1
2737,120.0,120.0,255.0,6.75,2.5,600.0,1
2738,120.0,120.0,255.0,6.695683162223105,2.473255303696637,600.0,1
2739,119.8003373443453,119.36833463201236,255.0,6.75,2.4725819614739986,600.0,1
2740,120.0,119.75321726149348,255.0,6.75,2.4888913051319377,600.0,1
2741,120.0,120.0,255.0,6.75,2.5,600.0,1
2742,120.0,120.0,255.0,6.75,2.5,600.0,1
2743,120.0,119.61305951215815,255.0,6.75,2.5,600.0,1
2744,120.0,120.0,254.48951179504368,6.75,2.4613225543887673,597.0467025180233,1
2745,120.0,120.0,252.9814547950572,6.75,2.471497580213826,595.8407596448053,1
2746,120.0,120.0,255.0,6.75,2.5,592.0296658248706,1
2747,120.0,119.7642966329921,251.19233564447444,6.682251117871062,2.5,593.6786275327947,1
2748,120.0,119.78506550061107,254.2139811944343,6.689472215021132,2.5,598.5277385459883,1
2749,120.0,120.0,255.0,6.708136419932376,2.5,600.0,1
2750,119.22190524760683,120.0,252.8197807812528,6.642809151693001,2.5,600.0,1
2751,120.0,119.692940505897,252.90849888075562,6.637953014550066,2.493106417068489,600.0,1
2752,120.0,119.98104501585577,253.753648698477,6.692512049774247,2.49488273986695,598.7444579091838,1
2753,120.0,120.0,251.49501395503776,6.687918698925385,2.5,600.0,1
2754,119.78494108835149,120.0,250.7712117978337,6.75,2.5,600.0,1
2755,120.0,120.0,251.07246856320373,6.75,2.5,600.0,1
2756,120.0,120.0,252.78517379804643,6.75,2.5,598.0003267433892,1
2757,120.0,120.0,255.0,6.738656599796502,2.5,599.1630515755351,1
2758,120.0,118.10067444109703,255.0,6.7460352192164486,2.5,600.0,1
2759,120.0,119.19860462439114,255.0,6.688034777229947,2.5,600.0,1
2760,120.0,119.04669141954739,255.0,6.75,2.5,599.0275339035974,1
2761,120.0,119.32681914925003,255.0,6.7155075775124695,2.5,600.0,1
2762,120.0,120.0,252.62998465082202,6.741868949986385,2.4861884423937104,600.0,1
2763,120.0,120.0,255.0,6.75,2.4583122675478117,598.1986091374833,1
2764,119.55823677330571,120.0,254.67852304598378,6.75,2.456812934199756,598.5309368591353,1
2765,120.0,119.25433675881142,255.0,6.75,2.443189016168567,600.0,1
2766,120.0,119.8370192114154,255.0,6.75,2.479088439010946,599.8309898105531,1
2767,120.0,120.0,255.0,6.670262549102049,2.5,600.0,1
2768,120.0,120.0,255.0,6.75,2.5,600.0,1
2769,120.0,120.0,255.0,6.75,2.5,600.0,1
2770,120.0,120.0,255.0,6.75,2.5,600.0,1
2771,120.0,120.0,255.0,6.75,2.5,600.0,1
2772,120.0,120.0,254.37257752558008,6.75,2.4992706155088706,594.1885136231328,1
2773,120.0,120.0,254.9857711156976,6.75,2.5,593.1421182456295,1
2774,120.0,120.0,255.0,6.75,2.5,597.15629958425,1
2775,119.81272454071184,120.0,255.0,6.75,2.5,597.5259362921023,1
2776,119.8772405229599,120.0,254.82182544554095,6.75,2.5,597.0752443350174,1
2777,120.0,120.0,255.0,6.75,2.5,598.5983457260205,1
2778,120.0,120.0,255.0,6.75,2.5,599.185863074416,1
2779,120.0,120.0,255.0,6.75,2.5,600.0,1
2780,119.86277625525757,120.0,255.0,6.75,2.5,600.0,1
2781,119.5481490242869,120.0,254.91623990050675,6.75,2.5,600.0,1
2782,120.0,120.0,255.0,6.75,2.5,600.0,1
2783,120.0,120.0,254.57932637497277,6.730072451715527,2.4879810828049287,600.0,1
2784,120.0,120.0,255.0,6.75,2.480770249736326,600.0,1
2785,120.0,120.0,255.0,6.75,2.4759682543433184,600.0,1
